,Country Name,Country Code,Year,variable,amount,issuer_type,currency,bond_label,EPI,EPI World average,EPI gap from World average,EPI ASEAN+3 average,EPI gap from ASEAN+3 average
0,Indonesia,IDN,2016,govt_fcy_green,0.0,Government,fcy,Green,65.85,68.06548192771085,-2.2154819277108544,68.159,-2.3090000000000117
1,Indonesia,IDN,2017,govt_fcy_green,0.0,Government,fcy,Green,,,,,
2,Indonesia,IDN,2018,govt_fcy_green,1250.0,Government,fcy,Green,46.92,56.78403614457831,-9.864036144578307,54.802,-7.881999999999998
3,Indonesia,IDN,2019,govt_fcy_green,750.0,Government,fcy,Green,,,,,
4,Indonesia,IDN,2020,govt_fcy_green,750.0,Government,fcy,Green,37.8,47.19638554216868,-9.39638554216868,47.1,-9.300000000000004
5,Indonesia,IDN,2021,govt_fcy_green,750.0,Government,fcy,Green,,,,,
6,Indonesia,IDN,2022,govt_fcy_green,1500.0,Government,fcy,Green,28.2,43.137951807228916,-14.937951807228917,36.61,-8.41
7,Indonesia,IDN,2023,govt_fcy_green,1147.2262,Government,fcy,Green,,,,,
8,Indonesia,IDN,2024,govt_fcy_green,759.3575,Government,fcy,Green,33.6,47.23132530120482,-13.631325301204818,39.95,-6.350000000000001
9,Japan,JPN,2016,govt_fcy_green,0.0,Government,fcy,Green,80.59,68.06548192771085,12.524518072289155,68.159,12.430999999999997
10,Japan,JPN,2017,govt_fcy_green,89.6571,Government,fcy,Green,,,,,
11,Japan,JPN,2018,govt_fcy_green,89.0,Government,fcy,Green,74.69,56.78403614457831,17.90596385542169,54.802,19.887999999999998
12,Japan,JPN,2019,govt_fcy_green,94.0,Government,fcy,Green,,,,,
13,Japan,JPN,2020,govt_fcy_green,646.8519,Government,fcy,Green,75.1,47.19638554216868,27.903614457831317,47.1,27.999999999999993
14,Japan,JPN,2021,govt_fcy_green,688.21,Government,fcy,Green,,,,,
15,Japan,JPN,2022,govt_fcy_green,1823.458,Government,fcy,Green,57.2,43.137951807228916,14.062048192771087,36.61,20.590000000000003
16,Japan,JPN,2023,govt_fcy_green,1102.6141,Government,fcy,Green,,,,,
17,Japan,JPN,2024,govt_fcy_green,542.7,Government,fcy,Green,61.4,47.23132530120482,14.16867469879518,39.95,21.449999999999996
18,Cambodia,KHM,2016,govt_fcy_green,0.0,Government,fcy,Green,51.24,68.06548192771085,-16.825481927710847,68.159,-16.919000000000004
19,Cambodia,KHM,2017,govt_fcy_green,0.0,Government,fcy,Green,,,,,
20,Cambodia,KHM,2018,govt_fcy_green,0.0,Government,fcy,Green,43.23,56.78403614457831,-13.554036144578312,54.802,-11.572000000000003
21,Cambodia,KHM,2019,govt_fcy_green,0.0,Government,fcy,Green,,,,,
22,Cambodia,KHM,2020,govt_fcy_green,0.0,Government,fcy,Green,33.6,47.19638554216868,-13.596385542168676,47.1,-13.5
23,Cambodia,KHM,2021,govt_fcy_green,0.0,Government,fcy,Green,,,,,
24,Cambodia,KHM,2022,govt_fcy_green,0.0,Government,fcy,Green,30.1,43.137951807228916,-13.037951807228914,36.61,-6.509999999999998
25,Cambodia,KHM,2023,govt_fcy_green,0.0,Government,fcy,Green,,,,,
26,Cambodia,KHM,2024,govt_fcy_green,0.0,Government,fcy,Green,31.2,47.23132530120482,-16.03132530120482,39.95,-8.750000000000004
27,South Korea,KOR,2016,govt_fcy_green,400.0,Government,fcy,Green,70.61,68.06548192771085,2.5445180722891507,68.159,2.4509999999999934
28,South Korea,KOR,2017,govt_fcy_green,398.7306,Government,fcy,Green,,,,,
29,South Korea,KOR,2018,govt_fcy_green,700.0,Government,fcy,Green,62.3,56.78403614457831,5.515963855421688,54.802,7.4979999999999976
30,South Korea,KOR,2019,govt_fcy_green,612.55,Government,fcy,Green,,,,,
31,South Korea,KOR,2020,govt_fcy_green,1058.03,Government,fcy,Green,66.5,47.19638554216868,19.303614457831323,47.1,19.4
32,South Korea,KOR,2021,govt_fcy_green,4804.675,Government,fcy,Green,,,,,
33,South Korea,KOR,2022,govt_fcy_green,3380.1946,Government,fcy,Green,46.9,43.137951807228916,3.7620481927710827,36.61,10.29
34,South Korea,KOR,2023,govt_fcy_green,2259.0916,Government,fcy,Green,,,,,
35,South Korea,KOR,2024,govt_fcy_green,466.69,Government,fcy,Green,50.6,47.23132530120482,3.368674698795182,39.95,10.649999999999999
36,Laos,LAO,2016,govt_fcy_green,0.0,Government,fcy,Green,50.29,68.06548192771085,-17.77548192771085,68.159,-17.869000000000007
37,Laos,LAO,2017,govt_fcy_green,0.0,Government,fcy,Green,,,,,
38,Laos,LAO,2018,govt_fcy_green,0.0,Government,fcy,Green,42.94,56.78403614457831,-13.844036144578311,54.802,-11.862000000000002
39,Laos,LAO,2019,govt_fcy_green,0.0,Government,fcy,Green,,,,,
40,Laos,LAO,2020,govt_fcy_green,0.0,Government,fcy,Green,34.8,47.19638554216868,-12.39638554216868,47.1,-12.300000000000004
41,Laos,LAO,2021,govt_fcy_green,0.0,Government,fcy,Green,,,,,
42,Laos,LAO,2022,govt_fcy_green,0.0,Government,fcy,Green,30.7,43.137951807228916,-12.437951807228917,36.61,-5.91
43,Laos,LAO,2023,govt_fcy_green,0.0,Government,fcy,Green,,,,,
44,Laos,LAO,2024,govt_fcy_green,0.0,Government,fcy,Green,26.3,47.23132530120482,-20.93132530120482,39.95,-13.650000000000002
45,Malaysia,MYS,2016,govt_fcy_green,0.0,Government,fcy,Green,74.23,68.06548192771085,6.164518072289155,68.159,6.070999999999998
46,Malaysia,MYS,2017,govt_fcy_green,0.0,Government,fcy,Green,,,,,
47,Malaysia,MYS,2018,govt_fcy_green,0.0,Government,fcy,Green,59.22,56.78403614457831,2.43596385542169,54.802,4.417999999999999
48,Malaysia,MYS,2019,govt_fcy_green,0.0,Government,fcy,Green,,,,,
49,Malaysia,MYS,2020,govt_fcy_green,0.0,Government,fcy,Green,47.9,47.19638554216868,0.7036144578313213,47.1,0.7999999999999972
50,Malaysia,MYS,2021,govt_fcy_green,0.0,Government,fcy,Green,,,,,
51,Malaysia,MYS,2022,govt_fcy_green,0.0,Government,fcy,Green,35.0,43.137951807228916,-8.137951807228916,36.61,-1.6099999999999994
52,Malaysia,MYS,2023,govt_fcy_green,0.0,Government,fcy,Green,,,,,
53,Malaysia,MYS,2024,govt_fcy_green,0.0,Government,fcy,Green,41.0,47.23132530120482,-6.231325301204819,39.95,1.0499999999999972
54,Philippines,PHL,2016,govt_fcy_green,0.0,Government,fcy,Green,73.7,68.06548192771085,5.634518072289154,68.159,5.540999999999997
55,Philippines,PHL,2017,govt_fcy_green,0.0,Government,fcy,Green,,,,,
56,Philippines,PHL,2018,govt_fcy_green,0.0,Government,fcy,Green,57.65,56.78403614457831,0.8659638554216897,54.802,2.847999999999999
57,Philippines,PHL,2019,govt_fcy_green,0.0,Government,fcy,Green,,,,,
58,Philippines,PHL,2020,govt_fcy_green,0.0,Government,fcy,Green,38.4,47.19638554216868,-8.796385542168679,47.1,-8.700000000000003
59,Philippines,PHL,2021,govt_fcy_green,0.0,Government,fcy,Green,,,,,
60,Philippines,PHL,2022,govt_fcy_green,0.0,Government,fcy,Green,28.9,43.137951807228916,-14.237951807228917,36.61,-7.710000000000001
61,Philippines,PHL,2023,govt_fcy_green,0.0,Government,fcy,Green,,,,,
62,Philippines,PHL,2024,govt_fcy_green,0.0,Government,fcy,Green,32.1,47.23132530120482,-15.131325301204818,39.95,-7.850000000000001
63,Singapore,SGP,2016,govt_fcy_green,0.0,Government,fcy,Green,87.04,68.06548192771085,18.974518072289158,68.159,18.881
64,Singapore,SGP,2017,govt_fcy_green,0.0,Government,fcy,Green,,,,,
65,Singapore,SGP,2018,govt_fcy_green,0.0,Government,fcy,Green,64.23,56.78403614457831,7.445963855421695,54.802,9.428000000000004
66,Singapore,SGP,2019,govt_fcy_green,0.0,Government,fcy,Green,,,,,
67,Singapore,SGP,2020,govt_fcy_green,0.0,Government,fcy,Green,58.1,47.19638554216868,10.903614457831324,47.1,11.0
68,Singapore,SGP,2021,govt_fcy_green,0.0,Government,fcy,Green,,,,,
69,Singapore,SGP,2022,govt_fcy_green,0.0,Government,fcy,Green,50.9,43.137951807228916,7.762048192771083,36.61,14.29
70,Singapore,SGP,2023,govt_fcy_green,0.0,Government,fcy,Green,,,,,
71,Singapore,SGP,2024,govt_fcy_green,0.0,Government,fcy,Green,53.0,47.23132530120482,5.768674698795181,39.95,13.049999999999997
72,Thailand,THA,2016,govt_fcy_green,0.0,Government,fcy,Green,69.54,68.06548192771085,1.4745180722891575,68.159,1.3810000000000002
73,Thailand,THA,2017,govt_fcy_green,0.0,Government,fcy,Green,,,,,
74,Thailand,THA,2018,govt_fcy_green,0.0,Government,fcy,Green,49.88,56.78403614457831,-6.904036144578306,54.802,-4.921999999999997
75,Thailand,THA,2019,govt_fcy_green,0.0,Government,fcy,Green,,,,,
76,Thailand,THA,2020,govt_fcy_green,0.0,Government,fcy,Green,45.4,47.19638554216868,-1.7963855421686787,47.1,-1.7000000000000028
77,Thailand,THA,2021,govt_fcy_green,0.0,Government,fcy,Green,,,,,
78,Thailand,THA,2022,govt_fcy_green,0.0,Government,fcy,Green,38.1,43.137951807228916,-5.0379518072289144,36.61,1.490000000000002
79,Thailand,THA,2023,govt_fcy_green,0.0,Government,fcy,Green,,,,,
80,Thailand,THA,2024,govt_fcy_green,0.0,Government,fcy,Green,45.7,47.23132530120482,-1.5313253012048165,39.95,5.75
81,Viet Nam,VNM,2016,govt_fcy_green,0.0,Government,fcy,Green,58.5,68.06548192771085,-9.565481927710849,68.159,-9.659000000000006
82,Viet Nam,VNM,2017,govt_fcy_green,0.0,Government,fcy,Green,,,,,
83,Viet Nam,VNM,2018,govt_fcy_green,0.0,Government,fcy,Green,46.96,56.78403614457831,-9.824036144578308,54.802,-7.841999999999999
84,Viet Nam,VNM,2019,govt_fcy_green,0.0,Government,fcy,Green,,,,,
85,Viet Nam,VNM,2020,govt_fcy_green,0.0,Government,fcy,Green,33.4,47.19638554216868,-13.796385542168679,47.1,-13.700000000000003
86,Viet Nam,VNM,2021,govt_fcy_green,0.0,Government,fcy,Green,,,,,
87,Viet Nam,VNM,2022,govt_fcy_green,0.0,Government,fcy,Green,20.1,43.137951807228916,-23.037951807228914,36.61,-16.509999999999998
88,Viet Nam,VNM,2023,govt_fcy_green,0.0,Government,fcy,Green,,,,,
89,Viet Nam,VNM,2024,govt_fcy_green,0.0,Government,fcy,Green,24.6,47.23132530120482,-22.631325301204818,39.95,-15.350000000000001
90,Indonesia,IDN,2016,corp_fcy_green,0.0,Corporate,fcy,Green,65.85,68.06548192771085,-2.2154819277108544,68.159,-2.3090000000000117
91,Indonesia,IDN,2017,corp_fcy_green,0.0,Corporate,fcy,Green,,,,,
92,Indonesia,IDN,2018,corp_fcy_green,580.0,Corporate,fcy,Green,46.92,56.78403614457831,-9.864036144578307,54.802,-7.881999999999998
93,Indonesia,IDN,2019,corp_fcy_green,0.0,Corporate,fcy,Green,,,,,
94,Indonesia,IDN,2020,corp_fcy_green,1110.0,Corporate,fcy,Green,37.8,47.19638554216868,-9.39638554216868,47.1,-9.300000000000004
95,Indonesia,IDN,2021,corp_fcy_green,0.0,Corporate,fcy,Green,,,,,
96,Indonesia,IDN,2022,corp_fcy_green,0.0,Corporate,fcy,Green,28.2,43.137951807228916,-14.937951807228917,36.61,-8.41
97,Indonesia,IDN,2023,corp_fcy_green,400.0,Corporate,fcy,Green,,,,,
98,Indonesia,IDN,2024,corp_fcy_green,350.0,Corporate,fcy,Green,33.6,47.23132530120482,-13.631325301204818,39.95,-6.350000000000001
99,Japan,JPN,2016,corp_fcy_green,500.0,Corporate,fcy,Green,80.59,68.06548192771085,12.524518072289155,68.159,12.430999999999997
100,Japan,JPN,2017,corp_fcy_green,1282.75,Corporate,fcy,Green,,,,,
101,Japan,JPN,2018,corp_fcy_green,2191.1886,Corporate,fcy,Green,74.69,56.78403614457831,17.90596385542169,54.802,19.887999999999998
102,Japan,JPN,2019,corp_fcy_green,1452.7,Corporate,fcy,Green,,,,,
